category,name,price,previous_price,price_for_two,new,best,sale,url 
Wilson,Wilson Pro Staff 97UL V13.0 Racket,188,90 €,210,00 €,174,95 €,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Pro_Staff_97UL_V130_Racket/descpageRCWILSON-97UL13-EN.html
Wilson,Wilson Pro Staff Precision 100 Racket,79,91 €,-1,100,00 €,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Pro_Staff_Precision_100_Racket/descpageRCWILSON-PSP100-EN.html
Wilson,Wilson Pro Staff Precision 103 Racket,60,00 €,80,00 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Pro_Staff_Precision_103_Racket/descpageRCWILSON-PSP103-EN.html
Wilson,Wilson Roland Garros Blade 98 16x19 Racket,217,95 €,250,00 €,200,00 €,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Blade_98_16x19_Racket/descpageRCWILSON-WRB981-EN.html
Wilson,Wilson Blade 102 SW Racket,204,89 €,270,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Wilson_Blade_102_SW_Racket/descpageRCWILSON-B102SW-EN.html
Wilson,Wilson Blade 98 16x19 V7.0 Racket,168,00 €,240,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Wilson_Blade_98_16x19_V70_Racket/descpageRCWILSON-981619-EN.html
Wilson,Wilson Blade 98 18x20 V7.0 Racket,197,90 €,240,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Wilson_Blade_98_18x20_V70_Racket/descpageRCWILSON-981820-EN.html
Wilson,Wilson Blade 98S 18x16 V7.0 Racket,179,90 €,240,00 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Blade_98S_18x16_V70_Racket/descpageRCWILSON-98S18R-EN.html
Wilson,Wilson Blade 104 V7.0 Racket,157,90 €,210,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Wilson_Blade_104_V70_Racket/descpageRCWILSON-98104B-EN.html
Wilson,Wilson Blade 101 L V7.0 Racket,94,90 €,-1,120,00 €,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Blade_101_L_V70_Racket/descpageRCWILSON-98101L-EN.html
Wilson,Wilson Blade 100 L V7.0 Racket,169,90 €,200,00 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Blade_100_L_V70_Racket/descpageRCWILSON-98100L-EN.html
Wilson,Wilson Blade 100 UL V7.0 Racket,159,90 €,190,00 €,134,95 €,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Blade_100_UL_V70_Racket/descpageRCWILSON-98100U-EN.html
Wilson,Wilson Blade Feel 105 Racket,60,00 €,80,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Wilson_Blade_Feel_105_Racket/descpageRCWILSON-BRF105-EN.html
Wilson,Wilson Roland Garros Ultra 100 Racket,199,94 €,230,00 €,184,00 €,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Ultra_100_Racket/descpageRCWILSON-WRCR1-EN.html
Wilson,Wilson Ultra 100 V3.0 Reverse Racket,169,90 €,220,00 €,154,90 €,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Ultra_100_V30_Reverse_Racket/descpageRCWILSON-WRUR-EN.html
Wilson,Wilson Minions Ultra 100 Racket,206,91 €,230,00 €,190,01 €,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Minions_Ultra_100_Racket/descpageRCWILSON-WRMU-EN.html
Wilson,Wilson Minions Ultra 103 Racket,69,90 €,80,00 €,62,95 €,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Minions_Ultra_103_Racket/descpageRCWILSON-WRMUL-EN.html
Wilson,Wilson Ultra 100 V3.0 Racket,163,90 €,220,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Wilson_Ultra_100_V30_Racket/descpageRCWILSON-U100CF-EN.html
Wilson,Wilson Ultra 100L V3.0 Racket,149,90 €,190,00 €,127,94 €,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Ultra_100L_V30_Racket/descpageRCWILSON-U100LC-EN.html
Wilson,Wilson Ultra 108 V3.0 Racket,139,90 €,200,00 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Ultra_108_V30_Racket/descpageRCWILSON-U108CF-EN.html
Wilson,Wilson Ultra 100UL V3.0 Racket,124,91 €,170,00 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Ultra_100UL_V30_Racket/descpageRCWILSON-U100UC-EN.html
Wilson,Wilson Ultra Power 100 Racket,89,90 €,-1,100,00 €,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Ultra_Power_100_Racket/descpageRCWILSON-WRP100-EN.html
Wilson,Wilson Burn 100 Racket,144,86 €,180,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Wilson_Burn_100_Racket/descpageRCWILSON-BURN1R-EN.html
Wilson,Wilson Burn 100 LS Racket,139,90 €,160,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Wilson_Burn_100_LS_Racket/descpageRCWILSON-LSBURN-EN.html
Wilson,Wilson Burn 100 ULS Racket,110,00 €,140,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Wilson_Burn_100_ULS_Racket/descpageRCWILSON-WB1ULS-EN.html
Wilson,Wilson Roland Garros Blade 98 16x19 Racket,217,95 €,250,00 €,200,00 €,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Blade_98_16x19_Racket/descpageRCWILSON-WRB981-EN.html
Wilson,Wilson Roland Garros Ultra 100 Racket,199,94 €,230,00 €,184,00 €,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Ultra_100_Racket/descpageRCWILSON-WRCR1-EN.html
Wilson,Wilson Roland Garros Team Racket,116,91 €,130,00 €,105,90 €,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Team_Racket/descpageRCWILSON-WRRGT-EN.html
Wilson,Wilson Roland Garros Triumph Racket,69,90 €,80,00 €,62,95 €,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Triumph_Racket/descpageRCWILSON-WRRGTR-EN.html
Wilson,Wilson Roland Garros Equipe HP Racket,89,90 €,100,00 €,80,91 €,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Equipe_HP_Racket/descpageRCWILSON-WRRGEHP-EN.html
Wilson,Wilson Roland Garros Team Racket,80,00 €,-1,130,00 €,0,0,1https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Team_Racket/descpageRCWILSON-WRGTRA-EN.html
Wilson,Wilson Six.One 95 Team Racket,89,90 €,-1,140,00 €,0,0,1https://www.tenniswarehouse-europe.com/Wilson_SixOne_95_Team_Racket/descpageRCWILSON-W61RWH-EN.html
Wilson,Wilson Six.One 102 Lite Racket,94,90 €,-1,149,95 €,0,0,1https://www.tenniswarehouse-europe.com/Wilson_SixOne_102_Lite_Racket/descpageRCWILSON-W102LWR-EN.html
Wilson,Wilson Minions 25 Junior Racket,35,90 €,40,00 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Minions_25_Junior_Racket/descpageRCWILSON-WRM25-EN.html
Wilson,Wilson Minions 23 Junior Racket,31,91 €,35,00 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Minions_23_Junior_Racket/descpageRCWILSON-WRM23-EN.html
Wilson,Wilson Minions 21 Junior Racket,31,91 €,35,00 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Minions_21_Junior_Racket/descpageRCWILSON-WRM21-EN.html
Wilson,Wilson Roland Garros Elite 23 Junior Racket,-1,-1,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Elite_23_Junior_Racket/descpageRCWILSON-WJRRG23-EN.html
Wilson,Wilson Roland Garros Elite 21 Junior Racket,-1,-1,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Elite_21_Junior_Racket/descpageRCWILSON-WJRRG21-EN.html
Wilson,Wilson Roland Garros Elite 19 Junior Racket,-1,-1,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Elite_19_Junior_Racket/descpageRCWILSON-WJRRG19-EN.html
Wilson,Wilson Roland Garros Elite 17 Junior Racket,-1,-1,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Elite_17_Junior_Racket/descpageRCWILSON-WJRRG17-EN.html
Wilson,Wilson Pro Staff 26 Junior Racket,89,90 €,-1,110,00 €,0,0,1https://www.tenniswarehouse-europe.com/Wilson_Pro_Staff_26_Junior_Racket/descpageRCWILSON-PS26JU-EN.html
Wilson,Wilson Pro Staff 25 Junior Racket,89,90 €,-1,110,00 €,0,0,1https://www.tenniswarehouse-europe.com/Wilson_Pro_Staff_25_Junior_Racket/descpageRCWILSON-PS25JU-EN.html
Wilson,Wilson Ultra Junior 25 V3.0 Racket,98,90 €,-1,110,00 €,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Ultra_Junior_25_V30_Racket/descpageRCWILSON-U25V3-EN.html
Wilson,Wilson Clash 25 Junior Racket,98,90 €,-1,110,00 €,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Clash_25_Junior_Racket/descpageRCWILSON-WC25JR-EN.html
Wilson,Wilson Blade 25 Junior V7.0 Racket,-1,-1,-1,0,0,0https://www.tenniswarehouse-europe.com/Wilson_Blade_25_Junior_V70_Racket/descpageRCWILSON-WB25JUN-EN.html
Wilson,Wilson Ultra Power 26 Junior Racket,49,90 €,60,00 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Ultra_Power_26_Junior_Racket/descpageRCWILSON-WJRUP-EN.html
Wilson,Wilson Ultra Power 25 Junior Racket,47,90 €,55,00 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Ultra_Power_25_Junior_Racket/descpageRCWILSON-WJRUPW-EN.html
Wilson,Wilson Roger Federer 26 Junior Racket,39,90 €,45,00 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Roger_Federer_26_Junior_Racket/descpageRCWILSON-WJRF26-EN.html
Wilson,Wilson Roger Federer 25 Junior Racket,34,89 €,40,00 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Roger_Federer_25_Junior_Racket/descpageRCWILSON-WJRF25-EN.html
Wilson,Wilson Roger Federer 25 Junior Racket,28,00 €,40,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Wilson_Roger_Federer_25_Junior_Racket/descpageRCWILSON-WRF25JU-EN.html
Wilson,Wilson Roger Federer 23 Junior Racket,31,91 €,35,00 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Roger_Federer_23_Junior_Racket/descpageRCWILSON-WJRF23-EN.html
Wilson,Wilson Roger Federer 21 Junior Racket,24,50 €,35,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Wilson_Roger_Federer_21_Junior_Racket/descpageRCWILSON-WRF21JU-EN.html
Wilson,Wilson Roger Federer 21 Junior Racket,26,88 €,30,00 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Roger_Federer_21_Junior_Racket/descpageRCWILSON-WJRF21-EN.html
Wilson,Wilson Roger Federer 19 Junior Racket,22,90 €,25,00 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Roger_Federer_19_Junior_Racket/descpageRCWILSON-WJRF19-EN.html
Wilson,Wilson Roland Garros Elite 25 Junior Racket,-1,-1,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Roland_Garros_Elite_25_Junior_Racket/descpageRCWILSON-WJRRG25-EN.html
Wilson,Wilson Ultra Blue 25 Junior Racket,34,89 €,40,00 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Ultra_Blue_25_Junior_Racket/descpageRCWILSON-WJRUBL-EN.html
Wilson,Wilson Ultra Blue 23 Junior Racket,31,91 €,35,00 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Ultra_Blue_23_Junior_Racket/descpageRCWILSON-WJRUB-EN.html
Wilson,Wilson Ultra Blue 21 Junior Racket,26,88 €,30,00 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Ultra_Blue_21_Junior_Racket/descpageRCWILSON-WJRUBLU-EN.html
Wilson,Wilson Burn Pink 25 Junior Racket,34,89 €,40,00 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Burn_Pink_25_Junior_Racket/descpageRCWILSON-WJRBP-EN.html
Wilson,Wilson Burn Pink 23 Junior Racket,31,91 €,35,00 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Burn_Pink_23_Junior_Racket/descpageRCWILSON-WJRBPI-EN.html
Wilson,Wilson Burn Pink 21 Junior Racket,26,88 €,30,00 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Wilson_Burn_Pink_21_Junior_Racket/descpageRCWILSON-WJRBPIN-EN.html
Lacoste,Lacoste L20 Racket,-1,-1,-1,1,0,0https://www.tenniswarehouse-europe.com/Lacoste_L20_Racket/descpageRCTECNIH-TRLA22-EN.html
Lacoste,Lacoste L20L Racket,-1,-1,-1,1,0,0https://www.tenniswarehouse-europe.com/Lacoste_L20L_Racket/descpageRCTECNIH-TRLA2L-EN.html
Dunlop,Dunlop Srixon CX 200 Tour 18x20 (315g) Rackets,196,90 €,239,95 €,177,95 €,1,0,0https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_Tour_18x20_315g_Rackets/descpageRCDUNHGER-D200T8-EN.html
Dunlop,Dunlop Srixon CX 200 Tour 16x19 (310g) Rackets,219,90 €,239,95 €,197,90 €,1,0,0https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_Tour_16x19_310g_Rackets/descpageRCDUNHGER-D200T6-EN.html
Dunlop,Dunlop Srixon CX 200 (305g) Rackets,179,90 €,229,95 €,169,90 €,1,0,0https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_305g_Rackets/descpageRCDUNHGER-D200S-EN.html
Dunlop,Dunlop Srixon CX 200 OS (295g) Rackets,179,90 €,199,95 €,161,91 €,1,0,0https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_OS_295g_Rackets/descpageRCDUNHGER-D200OS-EN.html
Dunlop,Dunlop Srixon CX 200 LS (290g) Rackets,171,90 €,214,95 €,154,71 €,0,0,1https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_LS_290g_Rackets/descpageRCDUNHGER-D200LS-EN.html
Dunlop,Dunlop Srixon CX 400 Tour (300g) Rackets,188,90 €,209,95 €,170,91 €,1,0,0https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_400_Tour_300g_Rackets/descpageRCDUNHGER-D400T-EN.html
Dunlop,Dunlop Srixon CX 400 (285g) Rackets,170,90 €,209,95 €,159,95 €,1,0,0https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_400_285g_Rackets/descpageRCDUNHGER-DS400R-EN.html
Dunlop,Dunlop Srixon CX 200 Tour 18x20,130,00 €,239,95 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_Tour_18x20/descpageRCDUNHGER-DSCX2H-EN.html
Dunlop,Dunlop Srixon CX 200 Tour 16x19 (310g) Racket,119,95 €,239,95 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_Tour_16x19_310g_Racket/descpageRCDUNHGER-CX2H16-EN.html
Dunlop,Dunlop Srixon CX 200+,144,89 €,229,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200/descpageRCDUNHGER-CX2HP-EN.html
Dunlop,Dunlop Srixon CX 200 (305g) Racket,119,90 €,229,95 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_305g_Racket/descpageRCDUNHGER-CX2H-EN.html
Dunlop,Dunlop Srixon CX 400,99,89 €,-1,199,95 €,0,0,1https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_400/descpageRCDUNHGER-CX4H-EN.html
Dunlop,Dunlop Srixon CX 200 LS,119,99 €,214,95 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CX_200_LS/descpageRCDUNHGER-CX2HLS-EN.html
Dunlop,Dunlop FX 500 Tour Racket,179,90 €,199,95 €,169,90 €,1,0,0https://www.tenniswarehouse-europe.com/Dunlop_FX_500_Tour_Racket/descpageRCDUNHGER-FX500T-EN.html
Dunlop,Dunlop FX 500 Racket,159,90 €,189,95 €,149,90 €,0,1,0https://www.tenniswarehouse-europe.com/Dunlop_FX_500_Racket/descpageRCDUNHGER-FX500R-EN.html
Dunlop,Dunlop FX 500 LS Racket,164,90 €,179,95 €,149,90 €,1,0,0https://www.tenniswarehouse-europe.com/Dunlop_FX_500_LS_Racket/descpageRCDUNHGER-LSFX5D-EN.html
Dunlop,Dunlop FX 500 Lite Racket,139,90 €,164,95 €,129,90 €,0,0,1https://www.tenniswarehouse-europe.com/Dunlop_FX_500_Lite_Racket/descpageRCDUNHGER-FX500L-EN.html
Dunlop,Dunlop FX 700 Racket,144,89 €,169,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Dunlop_FX_700_Racket/descpageRCDUNHGER-FX700R-EN.html
Dunlop,Dunlop SX 300 Racket,159,90 €,209,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Dunlop_SX_300_Racket/descpageRCDUNHGER-RSX300-EN.html
Dunlop,Dunlop SX 300 Tour Racket,164,90 €,219,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Dunlop_SX_300_Tour_Racket/descpageRCDUNHGER-SX300T-EN.html
Dunlop,Dunlop SX 300 LS Racket,139,90 €,199,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Dunlop_SX_300_LS_Racket/descpageRCDUNHGER-RSX3LS-EN.html
Dunlop,Dunlop SX 600 Racket (270g),149,90 €,199,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Dunlop_SX_600_Racket_270g/descpageRCDUNHGER-DSX60L-EN.html
Dunlop,Dunlop Srixon CV 3.0 F LS Racket,80,00 €,-1,199,95 €,0,0,1https://www.tenniswarehouse-europe.com/Dunlop_Srixon_CV_30_F_LS_Racket/descpageRCDUNHGER-RV3FLS-EN.html
Yonex,Yonex VCORE 100 (300g) Rackets,244,90 €,269,90 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Yonex_VCORE_100_300g_Rackets/descpageRCYONEX-YVC100-EN.html
Yonex,Yonex VCORE 100L (280g) Rackets,220,89 €,259,90 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Yonex_VCORE_100L_280g_Rackets/descpageRCYONEX-VC100L-EN.html
Yonex,Yonex VCORE 98L (285g) Rackets,187,75 €,259,90 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Yonex_VCORE_98L_285g_Rackets/descpageRCYONEX-VCR98L-EN.html
Yonex,Yonex VCORE 98 (305g) Rackets,228,90 €,269,90 €,218,90 €,1,0,0https://www.tenniswarehouse-europe.com/Yonex_VCORE_98_305g_Rackets/descpageRCYONEX-YVCR98-EN.html
Yonex,Yonex VCORE 95 (310g) Rackets,228,90 €,269,90 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Yonex_VCORE_95_310g_Rackets/descpageRCYONEX-YVCR95-EN.html
Yonex,Yonex VCORE Game 100 (270g) Rackets,159,90 €,189,90 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Yonex_VCORE_Game_100_270g_Rackets/descpageRCYONEX-VCGA27-EN.html
Yonex,Yonex VCORE Ace (260g) Rackets,99,89 €,-1,119,90 €,1,0,0https://www.tenniswarehouse-europe.com/Yonex_VCORE_Ace_260g_Rackets/descpageRCYONEX-VCAC25-EN.html
Yonex,Yonex VCORE 98 (285g) Rackets,119,99 €,259,95 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Yonex_VCORE_98_285g_Rackets/descpageRCYONEX-VCP98-EN.html
Yonex,Yonex VCORE 100 (300g) Rackets,119,99 €,259,95 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Yonex_VCORE_100_300g_Rackets/descpageRCYONEX-VC1H-EN.html
Yonex,Yonex VCORE Game (270g) Rackets,99,99 €,-1,189,95 €,0,0,1https://www.tenniswarehouse-europe.com/Yonex_VCORE_Game_270g_Rackets/descpageRCYONEX-VCPGA-EN.html
Yonex,Yonex EZONE 98 Tour (315g) Racket,199,90 €,249,90 €,189,89 €,1,0,0https://www.tenniswarehouse-europe.com/Yonex_EZONE_98_Tour_315g_Racket/descpageRCYONEX-YEZ98T-EN.html
Yonex,Yonex EZONE 98 (305g) Racket,169,90 €,249,90 €,-1,0,1,0https://www.tenniswarehouse-europe.com/Yonex_EZONE_98_305g_Racket/descpageRCYONEX-305YEZ-EN.html
Yonex,Yonex EZONE 98L (285g) Racket,174,91 €,239,90 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Yonex_EZONE_98L_285g_Racket/descpageRCYONEX-YE98L2-EN.html
Yonex,Yonex EZONE 100 (300g) Racket,169,90 €,249,90 €,-1,0,1,0https://www.tenniswarehouse-europe.com/Yonex_EZONE_100_300g_Racket/descpageRCYONEX-YE100-EN.html
Yonex,Yonex EZONE 100L (285g) Racket,169,90 €,239,90 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Yonex_EZONE_100L_285g_Racket/descpageRCYONEX-YE10LI-EN.html
Yonex,Yonex EZONE 100 SL (270g) Racket,169,90 €,229,90 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Yonex_EZONE_100_SL_270g_Racket/descpageRCYONEX-100270-EN.html
Yonex,Yonex EZONE 105 (275g) Racket,189,89 €,239,90 €,169,90 €,0,0,0https://www.tenniswarehouse-europe.com/Yonex_EZONE_105_275g_Racket/descpageRCYONEX-YE105-EN.html
Yonex,Yonex EZONE 108 (255g) Racket,159,90 €,199,90 €,139,90 €,0,0,0https://www.tenniswarehouse-europe.com/Yonex_EZONE_108_255g_Racket/descpageRCYONEX-YE108R-EN.html
Yonex,Yonex EZONE ACE (260g) Racket,80,00 €,-1,119,90 €,0,0,0https://www.tenniswarehouse-europe.com/Yonex_EZONE_ACE_260g_Racket/descpageRCYONEX-ACE260-EN.html
Yonex,Yonex EZONE FEEL (250g) Blue Racket,119,99 €,179,90 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Yonex_EZONE_FEEL_250g_Blue_Racket/descpageRCYONEX-FEEL25-EN.html
Yonex,Yonex EZONE 108 Racket,80,00 €,-1,189,95 €,0,0,1https://www.tenniswarehouse-europe.com/Yonex_EZONE_108_Racket/descpageRCYONEX-YEZ108-EN.html
Yonex,Yonex VCORE PRO 97 (330g) Rackets,179,90 €,275,00 €,162,95 €,0,0,1https://www.tenniswarehouse-europe.com/Yonex_VCORE_PRO_97_330g_Rackets/descpageRCYONEX-VC9330-EN.html
Yonex,Yonex VCORE PRO 97 (310g) Rackets,159,90 €,275,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Yonex_VCORE_PRO_97_310g_Rackets/descpageRCYONEX-VC9310-EN.html
Yonex,Yonex VCORE PRO 97 (290g) Rackets,159,90 €,275,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Yonex_VCORE_PRO_97_290g_Rackets/descpageRCYONEX-VC9290-EN.html
Yonex,Yonex VCORE PRO 97HD (320g) Rackets,184,90 €,275,00 €,169,90 €,0,0,1https://www.tenniswarehouse-europe.com/Yonex_VCORE_PRO_97HD_320g_Rackets/descpageRCYONEX-VC9320-EN.html
Yonex,Yonex VCORE PRO 100 (300g) Rackets,159,90 €,260,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Yonex_VCORE_PRO_100_300g_Rackets/descpageRCYONEX-VC1300-EN.html
Yonex,Yonex VCORE PRO 100 (280g) Rackets,119,90 €,260,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Yonex_VCORE_PRO_100_280g_Rackets/descpageRCYONEX-VC1280-EN.html
Yonex,Yonex VCORE PRO 100 Alpha (290g) Rackets,119,99 €,200,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Yonex_VCORE_PRO_100_Alpha_290g_Rackets/descpageRCYONEX-VCA290-EN.html
Yonex,Yonex VCORE PRO 100 Alpha (270g) Rackets,109,90 €,200,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Yonex_VCORE_PRO_100_Alpha_270g_Rackets/descpageRCYONEX-VCA270-EN.html
Yonex,Yonex VCORE Pro 97 (290g) Racket,119,99 €,275,00 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Yonex_VCORE_Pro_97_290g_Racket/descpageRCYONEX-VPROLT-EN.html
Yonex,Yonex VCORE Galaxy Black 98 (285g) Rackets,109,90 €,259,95 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Yonex_VCORE_Galaxy_Black_98_285g_Rackets/descpageRCYONEX-VC98LB-EN.html
Yonex,Yonex VCORE Galaxy Black Game (270g) Rackets,99,99 €,-1,189,95 €,0,0,1https://www.tenniswarehouse-europe.com/Yonex_VCORE_Galaxy_Black_Game_270g_Rackets/descpageRCYONEX-VCGGB-EN.html
Yonex,Yonex VCORE 26 Junior Racket,89,90 €,-1,109,90 €,1,0,0https://www.tenniswarehouse-europe.com/Yonex_VCORE_26_Junior_Racket/descpageRCYONEX-VC26NE-EN.html
Yonex,Yonex VCORE 25 Junior Racket,84,89 €,99,90 €,-1,1,0,0https://www.tenniswarehouse-europe.com/Yonex_VCORE_25_Junior_Racket/descpageRCYONEX-VC25NE-EN.html
Yonex,Yonex EZONE 26 Deep Blue Junior Racket,79,91 €,90,00 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Yonex_EZONE_26_Deep_Blue_Junior_Racket/descpageRCYONEX-EZJ26-EN.html
Yonex,Yonex EZONE 25 Deep Blue Junior Racket,71,90 €,80,00 €,-1,0,0,0https://www.tenniswarehouse-europe.com/Yonex_EZONE_25_Deep_Blue_Junior_Racket/descpageRCYONEX-EZJ25-EN.html
Yonex,Yonex VCORE 25 Junior Racket,64,90 €,99,95 €,-1,0,0,1https://www.tenniswarehouse-europe.com/Yonex_VCORE_25_Junior_Racket/descpageRCYONEX-YJVC25-EN.html
Vintage Tennis Rackets,Head Pro Tour 2.0 Rackets,-1,-1,-1,0,0,0https://www.tenniswarehouse-europe.com/Head_Pro_Tour_20_Rackets/descpageRCHEAD-HDPT2-EN.html
Vintage Tennis Rackets,Volkl Classic V1 Racket,150,00 €,200,00 €,144,89 €,0,0,0https://www.tenniswarehouse-europe.com/Volkl_Classic_V1_Racket/descpageRCVOLKLGH-VV1C-EN.html
Vintage Tennis Rackets,Wilson Six.One 95 Team Racket,89,90 €,-1,140,00 €,0,0,1https://www.tenniswarehouse-europe.com/Wilson_SixOne_95_Team_Racket/descpageRCWILSON-W61RWH-EN.html
Prince,Prince Ripstick 100 (280g) Racket ,204,85 €,229,95 €,184,40 €,1,0,0https://www.tenniswarehouse-europe.com/Prince_Ripstick_100_280g_Racket_/descpageRCPRINCEH-PRIPSL-EN.html
Prince,Prince Ripstick 100 (300g) Racket ,204,85 €,229,95 €,184,40 €,1,0,0https://www.tenniswarehouse-europe.com/Prince_Ripstick_100_300g_Racket_/descpageRCPRINCEH-PRIPS-EN.html
Prince,Prince Synergy 98 (305g) Racket,188,96 €,209,95 €,170,05 €,1,0,0https://www.tenniswarehouse-europe.com/Prince_Synergy_98_305g_Racket/descpageRCPRINCEH-PSYNG-EN.html
Prince,Prince O3 Tattoo 310g Racket ,184,95 €,250,00 €,174,95 €,0,0,0https://www.tenniswarehouse-europe.com/Prince_O3_Tattoo_310g_Racket_/descpageRCPRINCEH-PRATOO-EN.html
